                              ,    SAMPLE 1,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     RR Data,            ,FFT spectrum,            , AR Spectrum,            ,            ,            ,            ,
                              ,        Time, RR interval,   Frequency,         PSD,   Frequency,         PSD,   VLF comp.,    LF comp.,    HF comp.,
                              ,         (s),         (s),        (Hz),   (ms^2/Hz),        (Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),
                              ,     400.550,       0.671,            ,            ,            ,            ,            ,            ,            ,
                              ,     401.220,       0.670,            ,            ,            ,            ,            ,            ,            ,
                              ,     401.907,       0.687,            ,            ,            ,            ,            ,            ,            ,
                              ,     402.586,       0.679,            ,            ,            ,            ,            ,            ,            ,
                              ,     403.248,       0.662,            ,            ,            ,            ,            ,            ,            ,
                              ,     403.902,       0.654,            ,            ,            ,            ,            ,            ,            ,
                              ,     404.582,       0.680,            ,            ,            ,            ,            ,            ,            ,
                              ,     405.273,       0.691,            ,            ,            ,            ,            ,            ,            ,
                              ,     405.962,       0.689,            ,            ,            ,            ,            ,            ,            ,
                              ,     406.660,       0.698,            ,            ,            ,            ,            ,            ,            ,
                              ,     407.375,       0.715,            ,            ,            ,            ,            ,            ,            ,
                              ,     408.115,       0.740,            ,            ,            ,            ,            ,            ,            ,
                              ,     408.900,       0.785,            ,            ,            ,            ,            ,            ,            ,
                              ,     409.679,       0.779,            ,            ,            ,            ,            ,            ,            ,
                              ,     410.466,       0.787,            ,            ,            ,            ,            ,            ,            ,
                              ,     411.267,       0.801,            ,            ,            ,            ,            ,            ,            ,
                              ,     412.096,       0.829,            ,            ,            ,            ,            ,            ,            ,
                              ,     412.916,       0.820,            ,            ,            ,            ,            ,            ,            ,
                              ,     413.691,       0.775,            ,            ,            ,            ,            ,            ,            ,
                              ,     414.467,       0.776,            ,            ,            ,            ,            ,            ,            ,
                              ,     415.263,       0.796,            ,            ,            ,            ,            ,            ,            ,
                              ,     416.123,       0.860,            ,            ,            ,            ,            ,            ,            ,
                              ,     416.977,       0.854,            ,            ,            ,            ,            ,            ,            ,
                              ,     417.767,       0.790,            ,            ,            ,            ,            ,            ,            ,
                              ,     418.589,       0.822,            ,            ,            ,            ,            ,            ,            ,
                              ,     419.414,       0.825,            ,            ,            ,            ,            ,            ,            ,
                              ,     420.277,       0.863,            ,            ,            ,            ,            ,            ,            ,
                              ,     421.113,       0.836,            ,            ,            ,            ,            ,            ,            ,
                              ,     421.923,       0.810,            ,            ,            ,            ,            ,            ,            ,
                              ,     422.761,       0.838,            ,            ,            ,            ,            ,            ,            ,
                              ,     423.631,       0.870,            ,            ,            ,            ,            ,            ,            ,
                              ,     424.468,       0.837,            ,            ,            ,            ,            ,            ,            ,
                              ,     425.276,       0.808,            ,            ,            ,            ,            ,            ,            ,
                              ,     426.087,       0.811,            ,            ,            ,            ,            ,            ,            ,
                              ,     426.915,       0.828,            ,            ,            ,            ,            ,            ,            ,
                              ,     427.761,       0.846,            ,            ,            ,            ,            ,            ,            ,
                              ,     428.569,       0.808,            ,            ,            ,            ,            ,            ,            ,
                              ,     429.401,       0.832,            ,            ,            ,            ,            ,            ,            ,
                              ,     430.251,       0.850,            ,            ,            ,            ,            ,            ,            ,
                              ,     431.112,       0.861,            ,            ,            ,            ,            ,            ,            ,
                              ,     431.941,       0.829,            ,            ,            ,            ,            ,            ,            ,
                              ,     432.797,       0.856,            ,            ,            ,            ,            ,            ,            ,
                              ,     433.667,       0.870,            ,            ,            ,            ,            ,            ,            ,
                              ,     434.507,       0.840,            ,            ,            ,            ,            ,            ,            ,
                              ,     435.334,       0.827,            ,            ,            ,            ,            ,            ,            ,
                              ,     436.190,       0.856,            ,            ,            ,            ,            ,            ,            ,
                              ,     437.052,       0.862,            ,            ,            ,            ,            ,            ,            ,
                              ,     437.868,       0.816,            ,            ,            ,            ,            ,            ,            ,
                              ,     438.655,       0.787,            ,            ,            ,            ,            ,            ,            ,
                              ,     439.483,       0.828,            ,            ,            ,            ,            ,            ,            ,
                              ,     440.322,       0.839,            ,            ,            ,            ,            ,            ,            ,
                              ,     441.152,       0.830,            ,            ,            ,            ,            ,            ,            ,
                              ,     441.988,       0.836,            ,            ,            ,            ,            ,            ,            ,
                              ,     442.792,       0.804,            ,            ,            ,            ,            ,            ,            ,
                              ,     443.612,       0.820,            ,            ,            ,            ,            ,            ,            ,
                              ,     444.421,       0.809,            ,            ,            ,            ,            ,            ,            ,
                              ,     445.236,       0.815,            ,            ,            ,            ,            ,            ,            ,
                              ,     446.045,       0.809,            ,            ,            ,            ,            ,            ,            ,
                              ,     446.816,       0.771,            ,            ,            ,            ,            ,            ,            ,
                              ,     447.616,       0.800,            ,            ,            ,            ,            ,            ,            ,
                              ,     448.414,       0.798,            ,            ,            ,            ,            ,            ,            ,
                              ,     449.201,       0.787,            ,            ,            ,            ,            ,            ,            ,
                              ,     449.972,       0.771,            ,            ,            ,            ,            ,            ,            ,
                              ,     450.743,       0.771,            ,            ,            ,            ,            ,            ,            ,
                              ,     451.520,       0.777,            ,            ,            ,            ,            ,            ,            ,
                              ,     452.264,       0.744,            ,            ,            ,            ,            ,            ,            ,
                              ,     452.953,       0.689,            ,            ,            ,            ,            ,            ,            ,
                              ,     453.648,       0.695,            ,            ,            ,            ,            ,            ,            ,
                              ,     454.376,       0.728,            ,            ,            ,            ,            ,            ,            ,
                              ,     455.127,       0.751,            ,            ,            ,            ,            ,            ,            ,
                              ,     455.887,       0.760,            ,            ,            ,            ,            ,            ,            ,
                              ,     456.672,       0.785,            ,            ,            ,            ,            ,            ,            ,
                              ,     457.435,       0.763,            ,            ,            ,            ,            ,            ,            ,
                              ,     458.184,       0.749,            ,            ,            ,            ,            ,            ,            ,
                              ,     458.959,       0.775,            ,            ,            ,            ,            ,            ,            ,
                              ,     459.759,       0.800,            ,            ,            ,            ,            ,            ,            ,
                              ,     460.561,       0.802,            ,            ,            ,            ,            ,            ,            ,
                              ,     461.362,       0.801,            ,            ,            ,            ,            ,            ,            ,
                              ,     462.138,       0.776,            ,            ,            ,            ,            ,            ,            ,
                              ,     462.872,       0.734,            ,            ,            ,            ,            ,            ,            ,
                              ,     463.625,       0.753,            ,            ,            ,            ,            ,            ,            ,
                              ,     464.394,       0.769,            ,            ,            ,            ,            ,            ,            ,
                              ,     465.225,       0.831,            ,            ,            ,            ,            ,            ,            ,
                              ,     466.102,       0.877,            ,            ,            ,            ,            ,            ,            ,
                              ,     466.934,       0.832,            ,            ,            ,            ,            ,            ,            ,
                              ,     467.806,       0.872,            ,            ,            ,            ,            ,            ,            ,
                              ,     468.692,       0.886,            ,            ,            ,            ,            ,            ,            ,
                              ,     469.564,       0.872,            ,            ,            ,            ,            ,            ,            ,
                              ,     470.390,       0.826,            ,            ,            ,            ,            ,            ,            ,
                              ,     471.233,       0.843,            ,            ,            ,            ,            ,            ,            ,
                              ,     472.102,       0.869,            ,            ,            ,            ,            ,            ,            ,
                              ,     472.961,       0.859,            ,            ,            ,            ,            ,            ,            ,
                              ,     473.786,       0.825,            ,            ,            ,            ,            ,            ,            ,
                              ,     474.629,       0.843,            ,            ,            ,            ,            ,            ,            ,
                              ,     475.505,       0.876,            ,            ,            ,            ,            ,            ,            ,
                              ,     476.355,       0.850,            ,            ,            ,            ,            ,            ,            ,
                              ,     477.192,       0.837,            ,            ,            ,            ,            ,            ,            ,
                              ,     478.050,       0.858,            ,            ,            ,            ,            ,            ,            ,
                              ,     478.903,       0.853,            ,            ,            ,            ,            ,            ,            ,
                              ,     479.748,       0.845,            ,            ,            ,            ,            ,            ,            ,


