                              ,    SAMPLE 1,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     RR Data,            ,FFT spectrum,            , AR Spectrum,            ,            ,            ,            ,
                              ,        Time, RR interval,   Frequency,         PSD,   Frequency,         PSD,   VLF comp.,    LF comp.,    HF comp.,
                              ,         (s),         (s),        (Hz),   (ms^2/Hz),        (Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),
                              ,     207.147,       0.823,       0.113,    325.4803,       0.113,   1704.2134,            ,            ,            ,
                              ,     207.994,       0.847,       0.117,    426.3301,       0.117,   1579.2987,            ,            ,            ,
                              ,     208.861,       0.867,       0.120,    209.2592,       0.120,   1469.9730,            ,            ,            ,
                              ,     209.663,       0.802,       0.123,    526.3551,       0.123,   1374.8391,            ,            ,            ,
                              ,     210.473,       0.810,       0.127,   1354.5002,       0.127,   1292.5055,            ,            ,            ,
                              ,     211.299,       0.826,       0.130,    193.4892,       0.130,   1221.6690,            ,            ,            ,
                              ,     212.122,       0.823,       0.133,     11.8586,       0.133,   1161.1577,            ,            ,            ,
                              ,     212.935,       0.813,       0.137,    396.2311,       0.137,   1109.9498,            ,            ,            ,
                              ,     213.708,       0.773,       0.140,     19.5301,       0.140,   1067.1781,            ,            ,            ,
                              ,     214.498,       0.790,       0.143,   3189.7939,       0.143,   1032.1273,            ,            ,            ,
                              ,     215.321,       0.823,       0.147,   2756.1474,       0.147,   1004.2286,            ,            ,            ,
                              ,     216.206,       0.885,       0.150,    777.9758,       0.150,    983.0541,            ,            ,            ,
                              ,     217.075,       0.869,       0.153,   2041.1804,       0.153,    968.3127,            ,            ,            ,
                              ,     217.903,       0.828,       0.157,   1157.3559,       0.157,    959.8491,            ,            ,            ,
                              ,     218.689,       0.786,       0.160,    313.6266,       0.160,    957.6477,            ,            ,            ,
                              ,     219.504,       0.815,       0.163,    613.8295,       0.163,    961.8412,            ,            ,            ,
                              ,     220.342,       0.838,       0.167,   1088.8349,       0.167,    972.7262,            ,            ,            ,
                              ,     221.198,       0.856,       0.170,     24.2129,       0.170,    990.7879,            ,            ,            ,
                              ,     222.029,       0.831,       0.173,     82.0182,       0.173,   1016.7369,            ,            ,            ,
                              ,     222.800,       0.771,       0.177,     34.1080,       0.177,   1051.5611,            ,            ,            ,
                              ,     223.561,       0.761,       0.180,    653.3714,       0.180,   1096.6012,            ,            ,            ,
                              ,     224.348,       0.787,       0.183,   1240.2816,       0.183,   1153.6567,            ,            ,            ,
                              ,     225.173,       0.825,       0.187,     22.9299,       0.187,   1225.1385,            ,            ,            ,
                              ,     225.994,       0.821,       0.190,    423.6522,       0.190,   1314.2896,            ,            ,            ,
                              ,     226.782,       0.788,       0.193,   2188.2405,       0.193,   1425.5065,            ,            ,            ,
                              ,     227.530,       0.748,       0.197,   1354.6278,       0.197,   1564.8176,            ,            ,            ,
                              ,     228.309,       0.779,       0.200,     66.1114,       0.200,   1740.6006,            ,            ,            ,
                              ,     229.101,       0.792,       0.203,   1507.1829,       0.203,   1964.6749,            ,            ,            ,
                              ,     229.932,       0.831,       0.207,    832.2505,       0.207,   2253.9773,            ,            ,            ,
                              ,     230.773,       0.841,       0.210,    342.7991,       0.210,   2633.1254,            ,            ,            ,
                              ,     231.583,       0.810,       0.213,    440.4062,       0.213,   3138.2318,            ,            ,            ,
                              ,     232.376,       0.793,       0.217,   2223.6718,       0.217,   3822.0772,            ,            ,            ,
                              ,     233.193,       0.817,       0.220,  12861.0389,       0.220,   4759.0933,            ,            ,            ,
                              ,     234.041,       0.848,       0.223,  26958.0702,       0.223,   6041.9209,            ,            ,            ,
                              ,     234.906,       0.865,       0.227,   6121.4283,       0.227,   7740.1852,            ,            ,            ,
                              ,     235.707,       0.801,       0.230,  17102.5704,       0.230,   9750.1899,            ,            ,            ,
                              ,     236.520,       0.813,       0.233,  18722.3677,       0.233,  11500.1895,            ,            ,            ,
                              ,     237.349,       0.829,       0.237,   1366.5410,       0.237,  11951.8995,            ,            ,            ,
                              ,     238.169,       0.820,       0.240,   2390.2133,       0.240,  10646.4992,            ,            ,            ,
                              ,     238.995,       0.826,       0.243,   3559.8561,       0.243,   8412.5242,            ,            ,            ,
                              ,     239.787,       0.792,       0.247,   1441.7256,       0.247,   6268.2730,            ,            ,            ,
