                              ,    SAMPLE 1,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     RR Data,            ,FFT spectrum,            , AR Spectrum,            ,            ,            ,            ,
                              ,        Time, RR interval,   Frequency,         PSD,   Frequency,         PSD,   VLF comp.,    LF comp.,    HF comp.,
                              ,         (s),         (s),        (Hz),   (ms^2/Hz),        (Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),
                              ,     367.906,       0.665,            ,            ,            ,            ,            ,            ,            ,
                              ,     368.557,       0.651,            ,            ,            ,            ,            ,            ,            ,
                              ,     369.205,       0.648,            ,            ,            ,            ,            ,            ,            ,
                              ,     369.856,       0.651,            ,            ,            ,            ,            ,            ,            ,
                              ,     370.505,       0.649,            ,            ,            ,            ,            ,            ,            ,
                              ,     371.219,       0.714,            ,            ,            ,            ,            ,            ,            ,
                              ,     372.211,       0.992,            ,            ,            ,            ,            ,            ,            ,
                              ,     373.224,       1.013,            ,            ,            ,            ,            ,            ,            ,
                              ,     374.283,       0.987,            ,            ,            ,            ,            ,            ,            ,
                              ,     375.227,       0.944,            ,            ,            ,            ,            ,            ,            ,
                              ,     376.081,       0.854,            ,            ,            ,            ,            ,            ,            ,
                              ,     376.884,       0.803,            ,            ,            ,            ,            ,            ,            ,
                              ,     377.610,       0.726,            ,            ,            ,            ,            ,            ,            ,
                              ,     378.320,       0.710,            ,            ,            ,            ,            ,            ,            ,
                              ,     379.004,       0.684,            ,            ,            ,            ,            ,            ,            ,
                              ,     379.700,       0.696,            ,            ,            ,            ,            ,            ,            ,
                              ,     380.423,       0.723,            ,            ,            ,            ,            ,            ,            ,
                              ,     381.301,       0.878,            ,            ,            ,            ,            ,            ,            ,
                              ,     382.139,       0.838,            ,            ,            ,            ,            ,            ,            ,
                              ,     382.940,       0.801,            ,            ,            ,            ,            ,            ,            ,
                              ,     383.819,       0.879,            ,            ,            ,            ,            ,            ,            ,
                              ,     384.690,       0.871,            ,            ,            ,            ,            ,            ,            ,
                              ,     385.513,       0.823,            ,            ,            ,            ,            ,            ,            ,
                              ,     386.320,       0.807,            ,            ,            ,            ,            ,            ,            ,
                              ,     387.081,       0.761,            ,            ,            ,            ,            ,            ,            ,
                              ,     387.806,       0.725,            ,            ,            ,            ,            ,            ,            ,
                              ,     388.534,       0.728,            ,            ,            ,            ,            ,            ,            ,
                              ,     389.256,       0.722,            ,            ,            ,            ,            ,            ,            ,
                              ,     390.011,       0.755,            ,            ,            ,            ,            ,            ,            ,
                              ,     390.794,       0.783,            ,            ,            ,            ,            ,            ,            ,
                              ,     391.560,       0.766,            ,            ,            ,            ,            ,            ,            ,
                              ,     392.392,       0.832,            ,            ,            ,            ,            ,            ,            ,
                              ,     393.288,       0.896,            ,            ,            ,            ,            ,            ,            ,
                              ,     394.174,       0.886,            ,            ,            ,            ,            ,            ,            ,
                              ,     395.005,       0.831,            ,            ,            ,            ,            ,            ,            ,
                              ,     395.847,       0.842,            ,            ,            ,            ,            ,            ,            ,
                              ,     396.691,       0.844,            ,            ,            ,            ,            ,            ,            ,
                              ,     397.478,       0.787,            ,            ,            ,            ,            ,            ,            ,
                              ,     398.207,       0.729,            ,            ,            ,            ,            ,            ,            ,
                              ,     398.918,       0.711,            ,            ,            ,            ,            ,            ,            ,
                              ,     399.620,       0.702,            ,            ,            ,            ,            ,            ,            ,
                              ,     400.303,       0.683,            ,            ,            ,            ,            ,            ,            ,
                              ,     401.010,       0.707,            ,            ,            ,            ,            ,            ,            ,
                              ,     401.725,       0.715,            ,            ,            ,            ,            ,            ,            ,
                              ,     402.524,       0.799,            ,            ,            ,            ,            ,            ,            ,
                              ,     403.322,       0.798,            ,            ,            ,            ,            ,            ,            ,
                              ,     404.052,       0.730,            ,            ,            ,            ,            ,            ,            ,
                              ,     404.776,       0.724,            ,            ,            ,            ,            ,            ,            ,
                              ,     405.486,       0.710,            ,            ,            ,            ,            ,            ,            ,
                              ,     406.172,       0.686,            ,            ,            ,            ,            ,            ,            ,
                              ,     406.846,       0.674,            ,            ,            ,            ,            ,            ,            ,
                              ,     407.516,       0.670,            ,            ,            ,            ,            ,            ,            ,
                              ,     408.206,       0.690,            ,            ,            ,            ,            ,            ,            ,
                              ,     408.951,       0.745,            ,            ,            ,            ,            ,            ,            ,
                              ,     409.753,       0.802,            ,            ,            ,            ,            ,            ,            ,
                              ,     410.586,       0.833,            ,            ,            ,            ,            ,            ,            ,
                              ,     411.423,       0.837,            ,            ,            ,            ,            ,            ,            ,
                              ,     412.196,       0.773,            ,            ,            ,            ,            ,            ,            ,
                              ,     412.897,       0.701,            ,            ,            ,            ,            ,            ,            ,
                              ,     413.574,       0.677,            ,            ,            ,            ,            ,            ,            ,
                              ,     414.231,       0.657,            ,            ,            ,            ,            ,            ,            ,
                              ,     414.871,       0.640,            ,            ,            ,            ,            ,            ,            ,
                              ,     415.504,       0.633,            ,            ,            ,            ,            ,            ,            ,
                              ,     416.159,       0.655,            ,            ,            ,            ,            ,            ,            ,
                              ,     416.866,       0.707,            ,            ,            ,            ,            ,            ,            ,
                              ,     417.641,       0.775,            ,            ,            ,            ,            ,            ,            ,
                              ,     418.524,       0.883,            ,            ,            ,            ,            ,            ,            ,
                              ,     419.516,       0.992,            ,            ,            ,            ,            ,            ,            ,
                              ,     420.344,       0.828,            ,            ,            ,            ,            ,            ,            ,
                              ,     421.255,       0.911,            ,            ,            ,            ,            ,            ,            ,
                              ,     422.107,       0.852,            ,            ,            ,            ,            ,            ,            ,
                              ,     422.902,       0.795,            ,            ,            ,            ,            ,            ,            ,
                              ,     423.647,       0.745,            ,            ,            ,            ,            ,            ,            ,
                              ,     424.353,       0.706,            ,            ,            ,            ,            ,            ,            ,
                              ,     425.059,       0.706,            ,            ,            ,            ,            ,            ,            ,
                              ,     425.746,       0.687,            ,            ,            ,            ,            ,            ,            ,
                              ,     426.416,       0.670,            ,            ,            ,            ,            ,            ,            ,
                              ,     427.077,       0.661,            ,            ,            ,            ,            ,            ,            ,
                              ,     427.750,       0.673,            ,            ,            ,            ,            ,            ,            ,
                              ,     428.456,       0.706,            ,            ,            ,            ,            ,            ,            ,
                              ,     429.171,       0.715,            ,            ,            ,            ,            ,            ,            ,
                              ,     429.881,       0.710,            ,            ,            ,            ,            ,            ,            ,
                              ,     430.585,       0.704,            ,            ,            ,            ,            ,            ,            ,
                              ,     431.273,       0.688,            ,            ,            ,            ,            ,            ,            ,
                              ,     431.988,       0.715,            ,            ,            ,            ,            ,            ,            ,
                              ,     432.729,       0.741,            ,            ,            ,            ,            ,            ,            ,
                              ,     433.515,       0.786,            ,            ,            ,            ,            ,            ,            ,
                              ,     434.327,       0.812,            ,            ,            ,            ,            ,            ,            ,
                              ,     435.100,       0.773,            ,            ,            ,            ,            ,            ,            ,
                              ,     435.851,       0.751,            ,            ,            ,            ,            ,            ,            ,
                              ,     436.554,       0.703,            ,            ,            ,            ,            ,            ,            ,
                              ,     437.254,       0.700,            ,            ,            ,            ,            ,            ,            ,
                              ,     437.926,       0.672,            ,            ,            ,            ,            ,            ,            ,
                              ,     438.583,       0.657,            ,            ,            ,            ,            ,            ,            ,
                              ,     439.226,       0.643,            ,            ,            ,            ,            ,            ,            ,
                              ,     439.864,       0.638,            ,            ,            ,            ,            ,            ,            ,
                              ,     440.506,       0.642,            ,            ,            ,            ,            ,            ,            ,
                              ,     441.199,       0.693,            ,            ,            ,            ,            ,            ,            ,
                              ,     442.537,       0.862,            ,            ,            ,            ,            ,            ,            ,
                              ,     443.517,       0.980,            ,            ,            ,            ,            ,            ,            ,
                              ,     444.431,       0.914,            ,            ,            ,            ,            ,            ,            ,
                              ,     445.295,       0.864,            ,            ,            ,            ,            ,            ,            ,
                              ,     446.129,       0.834,            ,            ,            ,            ,            ,            ,            ,
                              ,     446.900,       0.771,            ,            ,            ,            ,            ,            ,            ,
                              ,     447.612,       0.712,            ,            ,            ,            ,            ,            ,            ,
                              ,     448.333,       0.721,            ,            ,            ,            ,            ,            ,            ,
                              ,     449.033,       0.700,            ,            ,            ,            ,            ,            ,            ,
                              ,     449.734,       0.701,            ,            ,            ,            ,            ,            ,            ,
                              ,     450.441,       0.707,            ,            ,            ,            ,            ,            ,            ,
                              ,     451.150,       0.709,            ,            ,            ,            ,            ,            ,            ,
                              ,     451.871,       0.721,            ,            ,            ,            ,            ,            ,            ,
                              ,     452.592,       0.721,            ,            ,            ,            ,            ,            ,            ,
                              ,     453.319,       0.727,            ,            ,            ,            ,            ,            ,            ,
                              ,     454.041,       0.722,            ,            ,            ,            ,            ,            ,            ,
                              ,     454.792,       0.751,            ,            ,            ,            ,            ,            ,            ,
                              ,     455.561,       0.769,            ,            ,            ,            ,            ,            ,            ,
                              ,     456.326,       0.765,            ,            ,            ,            ,            ,            ,            ,
                              ,     457.105,       0.779,            ,            ,            ,            ,            ,            ,            ,
                              ,     457.933,       0.828,            ,            ,            ,            ,            ,            ,            ,
                              ,     458.774,       0.841,            ,            ,            ,            ,            ,            ,            ,
                              ,     459.564,       0.790,            ,            ,            ,            ,            ,            ,            ,
                              ,     460.335,       0.771,            ,            ,            ,            ,            ,            ,            ,
                              ,     461.055,       0.720,            ,            ,            ,            ,            ,            ,            ,
                              ,     461.771,       0.716,            ,            ,            ,            ,            ,            ,            ,
                              ,     462.480,       0.709,            ,            ,            ,            ,            ,            ,            ,
                              ,     463.195,       0.715,            ,            ,            ,            ,            ,            ,            ,
                              ,     463.931,       0.736,            ,            ,            ,            ,            ,            ,            ,
                              ,     464.694,       0.763,            ,            ,            ,            ,            ,            ,            ,
                              ,     465.477,       0.783,            ,            ,            ,            ,            ,            ,            ,
                              ,     466.278,       0.801,            ,            ,            ,            ,            ,            ,            ,
                              ,     467.128,       0.850,            ,            ,            ,            ,            ,            ,            ,
                              ,     468.029,       0.901,            ,            ,            ,            ,            ,            ,            ,
                              ,     468.902,       0.873,            ,            ,            ,            ,            ,            ,            ,
                              ,     469.708,       0.806,            ,            ,            ,            ,            ,            ,            ,
                              ,     470.445,       0.737,            ,            ,            ,            ,            ,            ,            ,
                              ,     471.129,       0.684,            ,            ,            ,            ,            ,            ,            ,
                              ,     471.799,       0.670,            ,            ,            ,            ,            ,            ,            ,
                              ,     472.452,       0.653,            ,            ,            ,            ,            ,            ,            ,
                              ,     473.097,       0.645,            ,            ,            ,            ,            ,            ,            ,
                              ,     473.756,       0.659,            ,            ,            ,            ,            ,            ,            ,
                              ,     474.437,       0.681,            ,            ,            ,            ,            ,            ,            ,
                              ,     475.110,       0.673,            ,            ,            ,            ,            ,            ,            ,
                              ,     475.843,       0.733,            ,            ,            ,            ,            ,            ,            ,
                              ,     476.763,       0.920,            ,            ,            ,            ,            ,            ,            ,
                              ,     477.737,       0.974,            ,            ,            ,            ,            ,            ,            ,
                              ,     478.585,       0.848,            ,            ,            ,            ,            ,            ,            ,
                              ,     479.457,       0.872,            ,            ,            ,            ,            ,            ,            ,


