                              ,    SAMPLE 1,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     RR Data,            ,FFT spectrum,            , AR Spectrum,            ,            ,            ,            ,
                              ,        Time, RR interval,   Frequency,         PSD,   Frequency,         PSD,   VLF comp.,    LF comp.,    HF comp.,
                              ,         (s),         (s),        (Hz),   (ms^2/Hz),        (Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),
                              ,     213.731,       0.961,       0.113,   4344.1249,       0.113,   3493.4288,            ,            ,            ,
                              ,     214.765,       1.034,       0.117,   2494.6255,       0.117,   3360.8158,            ,            ,            ,
                              ,     215.777,       1.012,       0.120,   4854.8388,       0.120,   3198.4924,            ,            ,            ,
                              ,     216.701,       0.924,       0.123,   4757.3424,       0.123,   3018.8369,            ,            ,            ,
                              ,     217.699,       0.998,       0.127,   1126.6147,       0.127,   2832.6484,            ,            ,            ,
                              ,     218.716,       1.017,       0.130,   2834.0099,       0.130,   2648.3498,            ,            ,            ,
                              ,     219.666,       0.950,       0.133,   1201.6372,       0.133,   2471.8688,            ,            ,            ,
                              ,     220.587,       0.921,       0.137,   1757.7328,       0.137,   2306.9354,            ,            ,            ,
                              ,     221.577,       0.990,       0.140,   3808.4361,       0.140,   2155.5541,            ,            ,            ,
                              ,     222.536,       0.959,       0.143,   2697.2510,       0.143,   2018.4875,            ,            ,            ,
                              ,     223.508,       0.972,       0.147,   2577.2060,       0.147,   1895.6725,            ,            ,            ,
                              ,     224.524,       1.016,       0.150,    793.2427,       0.150,   1786.5412,            ,            ,            ,
                              ,     225.476,       0.952,       0.153,    161.6511,       0.153,   1690.2517,            ,            ,            ,
                              ,     226.411,       0.935,       0.157,    661.0886,       0.157,   1605.8437,            ,            ,            ,
                              ,     227.396,       0.985,       0.160,    281.2125,       0.160,   1532.3393,            ,            ,            ,
                              ,     228.356,       0.960,       0.163,   1546.9938,       0.163,   1468.8039,            ,            ,            ,
                              ,     229.319,       0.963,       0.167,   2450.5597,       0.167,   1414.3805,            ,            ,            ,
                              ,     230.341,       1.022,       0.170,    479.0850,       0.170,   1368.3071,            ,            ,            ,
                              ,     231.301,       0.960,       0.173,    318.7967,       0.173,   1329.9234,            ,            ,            ,
                              ,     232.297,       0.996,       0.177,   1693.2933,       0.177,   1298.6712,            ,            ,            ,
                              ,     233.300,       1.003,       0.180,   5631.5534,       0.180,   1274.0920,            ,            ,            ,
                              ,     234.226,       0.926,       0.183,   2692.8397,       0.183,   1255.8230,            ,            ,            ,
                              ,     235.159,       0.933,       0.187,    480.0969,       0.187,   1243.5927,            ,            ,            ,
                              ,     236.130,       0.971,       0.190,   1279.1312,       0.190,   1237.2178,            ,            ,            ,
                              ,     237.087,       0.957,       0.193,     85.4610,       0.193,   1236.6004,            ,            ,            ,
                              ,     238.009,       0.922,       0.197,    882.8100,       0.197,   1241.7268,            ,            ,            ,
                              ,     239.000,       0.991,       0.200,   1921.6336,       0.200,   1252.6682,            ,            ,            ,
                              ,     239.974,       0.974,       0.203,   1312.0850,       0.203,   1269.5823,            ,            ,            ,
                              ,     240.921,       0.947,       0.207,   1544.1491,       0.207,   1292.7175,            ,            ,            ,
                              ,     241.942,       1.021,       0.210,   1621.8321,       0.210,   1322.4183,            ,            ,            ,
                              ,     242.956,       1.014,       0.213,   1101.6784,       0.213,   1359.1330,            ,            ,            ,
                              ,     243.898,       0.942,       0.217,    341.1985,       0.217,   1403.4236,            ,            ,            ,
                              ,     244.849,       0.951,       0.220,   1656.2158,       0.220,   1455.9769,            ,            ,            ,
                              ,     245.846,       0.997,       0.223,    704.4397,       0.223,   1517.6181,            ,            ,            ,
                              ,     246.851,       1.005,       0.227,   2474.2710,       0.227,   1589.3255,            ,            ,            ,
                              ,     247.808,       0.957,       0.230,   2987.7912,       0.230,   1672.2457,            ,            ,            ,
                              ,     248.794,       0.986,       0.233,   2912.9527,       0.233,   1767.7081,            ,            ,            ,
                              ,     249.821,       1.027,       0.237,   1683.8976,       0.237,   1877.2356,            ,            ,            ,
                              ,     250.810,       0.989,       0.240,   1061.6076,       0.240,   2002.5481,            ,            ,            ,
                              ,     251.782,       0.972,       0.243,     36.2224,       0.243,   2145.5525,            ,            ,            ,
                              ,     252.780,       0.998,       0.247,     27.2732,       0.247,   2308.3093,            ,            ,            ,
                              ,     253.787,       1.007,       0.250,   2104.8535,       0.250,   2492.9622,            ,            ,            ,
                              ,     254.728,       0.941,       0.253,   2327.5692,       0.253,   2701.6130,            ,            ,            ,
                              ,     255.695,       0.967,       0.257,   1086.5412,       0.257,   2936.1161,            ,            ,            ,
                              ,     256.711,       1.016,       0.260,   3397.5673,       0.260,   3197.7659,            ,            ,            ,
                              ,     257.710,       0.999,       0.263,    327.3688,       0.263,   3486.8519,            ,            ,            ,
                              ,     258.654,       0.944,       0.267,   1867.9516,       0.267,   3802.0711,            ,            ,            ,
                              ,     259.622,       0.968,       0.270,   1334.6395,       0.270,   4139.8245,            ,            ,            ,
                              ,     260.649,       1.027,       0.273,   2752.4453,       0.273,   4493.4923,            ,            ,            ,
